tick,0,1,2,3,4,5
0,20.89747167217699,-68.96152496079256,72.05256932504638,-6.087242280124766,-65.69796872456918,74.73600492634668
5,24.55664999399625,-72.59122160425622,68.25099700110931,1.273708013550955,-69.5710204377469,71.53262675795943
10,28.047584369120763,-75.66380102686918,64.343851872238,8.541647449435327,-73.24929315820378,67.43224501441154
15,31.41276608522652,-78.23653593044591,59.74341851521665,16.456954995505598,-76.73979881560018,62.51141189537343
20,34.31977036899596,-80.08234825024832,55.17910250531998,23.51506508771037,-79.25612523909112,57.50581357684608
25,36.918168359677075,-81.33790936474543,50.48367376428744,29.88063402398211,-80.93809147099441,52.40415737213928
30,39.04802523186734,-82.03571877265885,46.2346787721385,35.32424714717239,-81.9137541686195,47.266171384012544
35,40.85396674314427,-82.30766005823287,42.172366680114855,39.88482364560561,-82.24314715964421,42.352290632628154
40,42.421657767852174,-82.1822750413206,38.018730196634344,43.92129820053695,-82.19624869649212,38.47306108197772
45,43.64019401082222,-81.79585659869824,34.36088868927039,47.09805037739743,-81.93302943739634,35.511877317936865
50,44.69464896913236,-81.1195609562402,30.47165825183873,50.24196634303661,-81.42192043086135,32.03760801169198
55,45.58791429064131,-80.28668758767853,27.075551532689055,52.6976778914086,-80.82722243273409,29.22501205751899
60,46.27244039869887,-79.37886222264721,23.973423324344118,54.83529032981969,-80.14140801475463,26.39306468607864
65,46.7881692188731,-78.35277236290283,20.8711886410178,56.926425851378724,-79.3723186241688,23.76209455512769
70,47.251768508449246,-77.10517658562526,17.569844394575036,58.96253416663281,-78.58519529798966,21.443863790643793
75,47.57901912882398,-75.91586983550127,14.77266527228658,60.583598263790996,-77.77907361541246,19.42928750269325
80,47.8158101694897,-74.54981380179521,11.474491682895238,62.63623811045433,-76.67032442828463,16.259676492824404
85,48.01012986128527,-72.94896581546952,7.866550667407104,64.77333855684621,-75.28997692465731,12.96148504135516
90,48.07899504004628,-71.6254837094222,5.304655362956648,66.07006059294136,-74.42344782862159,11.163828938375868
95,48.10166094139318,-69.96115648778739,1.712607474493712,68.17867423995145,-72.65199739696861,7.414956826377175
100,48.04441471362115,-68.4365296948965,-1.0432597708767268,69.51522992585484,-71.5841475317248,5.094007512939257
105,47.929683249001066,-66.84867503236764,-4.0776689158971,71.09720432376608,-69.89235291818113,1.637257656279278
110,47.75512631308327,-65.25262118329304,-7.087082205477785,72.61793345789033,-68.21925712086326,-1.3340028517463374
115,47.53177766436394,-63.57738086378901,-10.038087139025368,73.98647511099117,-66.51068387741901,-4.716193519577658
120,47.254142121934954,-61.862172295843564,-13.103297278674464,75.39059229098326,-64.51797731556502,-8.440943839104282
125,46.9281281271153,-60.06169749983557,-15.833297767795369,76.42525885657167,-62.93315179511241,-11.249870271704307
130,46.551535009673366,-58.35531182546141,-18.851981187421266,77.69679129435339,-60.75357831707277,-14.67763998879604
135,46.1278982400617,-56.511901645614955,-21.57307068489258,78.62317399029271,-58.87266684222455,-17.76371761919634
140,45.660224400270295,-54.93175499835132,-23.622096451857978,79.22929606038255,-57.57716085158224,-19.678529381512273
145,45.14170455191911,-52.89319111320355,-26.76234627030217,80.188445453057,-54.85487554025346,-23.769974911351778
150,44.58116236105769,-50.95111251075454,-29.46746368232159,80.87404082726529,-52.503027891338604,-27.459686406631608
155,43.99535118296495,-49.35182068260917,-31.528366457775427,81.32205769483309,-50.56697383505427,-29.77982244714336
160,43.33787872861673,-47.24624798776358,-33.993934704553205,81.72483368871139,-48.6463702586428,-32.28586837970934
165,42.648859564389205,-45.27699529262813,-36.43139854683279,82.03896423589468,-46.20027506270879,-35.45725254519756
170,41.9110259998295,-43.18923899726314,-38.89012455533228,82.22536890833985,-43.61620396788482,-38.27756046698682
175,41.14429081817366,-41.27109373798952,-40.758043393630075,82.30910044609766,-42.06242232409787,-39.99688741636054
180,40.30263916079203,-39.018396500926876,-43.197386801122335,82.21335511866074,-39.00993869924479,-43.205534072262736
185,39.443788301626135,-37.03729223358511,-44.883388293976346,82.16799321775304,-37.783398495874124,-44.14375252865148
190,38.57818564348897,-35.34650903611663,-46.214531683122445,82.03762178254215,-36.41578163600651,-45.19282355316294
195,37.64415606857544,-33.35293027282933,-47.83225215185905,81.8314525653494,-34.732113842022336,-46.70166611699395
200,36.634094176590054,-31.007394845520633,-49.826661667429875,81.47738702980945,-32.392910394055356,-48.72445088138343
205,35.605859433854455,-28.88395370999408,-51.393799131973445,81.14322015884548,-30.607538997684806,-50.12830098337399
210,34.563911644126186,-26.899808197139446,-52.748379415561786,80.81489121805097,-29.161718767265473,-51.201507319034604
215,33.43264221886395,-24.57429756365959,-54.428379859921044,80.31540545749247,-27.20417668905859,-52.59589421565167
220,32.269899118535164,-22.26382661591451,-55.93263062884478,79.85745337960549,-25.472564763655647,-53.8888781820595
225,31.12150684755307,-20.178413315543416,-57.22323841404028,79.36099577652747,-23.906191680178658,-54.88585976566746
230,29.840125270202712,-17.537865425103853,-58.98434671926327,78.57594022232215,-21.41246412881155,-56.64853348576741
235,28.58584630895541,-15.134004149054592,-60.45473747872614,77.84080482711538,-19.622287233265254,-57.57733170088409
240,27.18694892491598,-12.146007576113853,-62.390974273123994,76.80626708696617,-16.968015351807544,-59.20111481763055
245,25.856801609634594,-9.719107472703087,-63.6857543714318,76.0165037330415,-14.85984383113015,-60.634507976231845
250,24.36519844901674,-6.637948751992379,-65.50535320222014,74.79942270513237,-11.897757303078569,-62.483742410967785
255,22.890395739353945,-3.856969823572843,-66.98020179672085,73.62984781980279,-9.238434836619408,-64.03241679448546
260,21.39130135691931,-0.9542509444251124,-68.48307976482091,72.40754590474157,-7.009967365893253,-65.07787590946263
265,19.77299668238959,2.448912907198352,-70.32649060426291,70.6218046144897,-3.2407981837342845,-67.23730786727461
270,18.076452297217454,5.8429290139912595,-71.98547485767489,69.03711939230334,-0.14723048238283098,-68.88573376790704
275,16.433461061682266,9.175957891361314,-73.56116184429357,67.06936121108781,3.694255299226608,-70.91425054792012
280,14.589777440852421,13.135724779433245,-75.40308952984111,64.49857398615106,8.473775188533054,-73.27327253778368
285,12.746092793025042,16.709534562174966,-76.8057612554349,62.39189459829143,11.86666121703431,-74.70805025409027
290,10.902057166945042,20.524383355616006,-78.24703819238903,59.77141842727117,16.356517674747856,-76.68183800788645
295,8.939631534579894,24.158923649701592,-79.37336891968855,57.189502574831046,20.503350922002678,-78.24058701949625
300,6.810985990581727,28.577213824741264,-80.65859985732868,53.42620296314085,26.12971721595354,-80.06042678409523
305,4.565472191912714,32.97833446088706,-81.57128380784454,49.201363837553785,31.760807199807868,-81.34573471641477
310,2.2408429164886403,37.131211480726925,-82.10295654965165,45.44165018741471,36.31243600533646,-82.0286586776263
315,-0.20732453894270408,41.422185165251776,-82.28525188439016,41.087209008386445,40.91006070831048,-82.31077856355711
320,-2.6543190169961486,45.21320910509414,-82.15965902726785,37.562582899319814,44.39180508427521,-82.1987042374063
325,-5.290372273353331,49.26718297352991,-81.65288191527597,33.45118076860383,47.7461795022344,-81.84244141505658
330,-8.096794283469054,53.353498664380574,-80.67745133644252,28.669193108541037,51.431030198663684,-81.13537266522926
335,-10.922615340523242,57.19891756499506,-79.3699189634804,23.939747643654897,54.860626063525984,-80.13374222332763
340,-13.945456033247625,61.041233799734044,-77.57318788039328,18.624921891122852,58.412444218114835,-78.82370132249439
345,-17.27809249914625,64.99785388629508,-75.19464482213648,12.811562879205205,61.92463218082467,-77.06113784913902
350,-20.897471672176952,68.96152496079252,-72.0525693250464,6.087242280124798,65.69796872456918,-74.73600492634668
355,-24.556649993996217,72.59122160425619,-68.25099700110935,-1.2737080135509053,69.57102043774688,-71.53262675795943
360,-28.047584369120738,75.66380102686917,-64.343851872238,-8.541647449435295,73.24929315820376,-67.43224501441154
365,-31.412766085226494,78.23653593044588,-59.74341851521671,-16.45695499550552,76.73979881560015,-62.51141189537343
370,-34.319770368995954,80.08234825024832,-55.17910250531998,-23.515065087710347,79.2561252390911,-57.50581357684608
375,-36.91816835967704,81.3379093647454,-50.48367376428744,-29.880634023982083,80.93809147099438,-52.40415737213928
380,-39.04802523186733,82.03571877265884,-46.23467877213851,-35.324247147172386,81.9137541686195,-47.26617138401255
385,-40.85396674314426,82.30766005823287,-42.17236668011487,-39.88482364560559,82.2431471596442,-42.352290632628154
390,-42.42165776785216,82.1822750413206,-38.01873019663436,-43.92129820053694,82.1962486964921,-38.47306108197772
395,-43.64019401082221,81.79585659869824,-34.360888689270396,-47.09805037739742,81.93302943739636,-35.511877317936886
400,-44.69464896913236,81.11956095624022,-30.471658251838736,-50.2419663430366,81.42192043086135,-32.03760801169198
405,-45.5879142906413,80.28668758767853,-27.075551532689158,-52.6976778914085,80.82722243273409,-29.22501205751899
410,-46.27244039869887,79.37886222264724,-23.973423324344225,-54.835290329819614,80.14140801475463,-26.39306468607864
415,-46.78816921887309,78.35277236290281,-20.8711886410178,-56.926425851378724,79.3723186241688,-23.76209455512769
420,-47.251768508449246,77.10517658562527,-17.569844394575075,-58.96253416663278,78.58519529798966,-21.443863790643793
425,-47.57901912882397,75.91586983550127,-14.772665272286622,-60.58359826379096,77.77907361541244,-19.42928750269325
430,-47.8158101694897,74.54981380179524,-11.474491682895291,-62.63623811045431,76.67032442828463,-16.259676492824404
435,-48.01012986128527,72.94896581546952,-7.866550667407147,-64.77333855684616,75.28997692465731,-12.961485041355175
440,-48.07899504004627,71.62548370942221,-5.304655362956705,-66.07006059294132,74.42344782862159,-11.163828938375868
445,-48.10166094139318,69.9611564877874,-1.7126074744937547,-68.1786742399514,72.6519973969686,-7.414956826377175
450,-48.04441471362115,68.4365296948965,1.0432597708767268,-69.51522992585484,71.5841475317248,-5.094007512939257
455,-47.929683249001066,66.84867503236764,4.0776689158971,-71.09720432376606,69.89235291818116,-1.637257656279349
460,-47.75512631308327,65.25262118329309,7.087082205477742,-72.61793345789033,68.21925712086326,1.3340028517463374
465,-47.53177766436394,63.57738086378901,10.038087139025368,-73.98647511099117,66.51068387741901,4.716193519577658
470,-47.254142121934954,61.862172295843564,13.103297278674436,-75.39059229098324,64.51797731556502,8.440943839104282
475,-46.9281281271153,60.061697499835624,15.833297767795314,-76.42525885657167,62.93315179511241,11.249870271704307
480,-46.55153500967337,58.35531182546141,18.851981187421252,-77.69679129435337,60.75357831707277,14.677639988796011
485,-46.127898240061704,56.51190164561496,21.57307068489258,-78.62317399029271,58.87266684222455,17.76371761919634
490,-45.660224400270295,54.93175499835132,23.622096451857978,-79.22929606038257,57.57716085158232,19.678529381512206
495,-45.14170455191913,52.89319111320357,26.76234627030217,-80.188445453057,54.85487554025346,23.769974911351778
500,-44.58116236105769,50.9511125107546,29.467463682321533,-80.8740408272653,52.50302789133861,27.4596864066316
505,-43.99535118296495,49.35182068260917,31.528366457775427,-81.32205769483309,50.56697383505427,29.77982244714336
510,-43.33787872861673,47.24624798776358,33.993934704553205,-81.72483368871139,48.6463702586428,32.28586837970934
515,-42.64885956438919,45.276995292628115,36.43139854683279,-82.03896423589468,46.20027506270879,35.45725254519756
520,-41.9110259998295,43.18923899726314,38.89012455533227,-82.22536890833985,43.61620396788482,38.27756046698682
525,-41.14429081817366,41.27109373798952,40.75804339363007,-82.30910044609766,42.06242232409787,39.99688741636053
530,-40.30263916079203,39.018396500926876,43.197386801122335,-82.21335511866074,39.00993869924479,43.205534072262736
535,-39.443788301626135,37.03729223358511,44.883388293976346,-82.16799321775304,37.783398495874124,44.143752528651476
540,-38.57818564348897,35.34650903611663,46.214531683122445,-82.03762178254215,36.41578163600651,45.19282355316293
545,-37.64415606857543,33.35293027282932,47.83225215185905,-81.8314525653494,34.732113842022336,46.70166611699395
550,-36.634094176590054,31.007394845520633,49.82666166742986,-81.47738702980942,32.392910394055505,48.724450881383284
555,-35.605859433854455,28.88395370999408,51.393799131973445,-81.14322015884551,30.607538997684827,50.12830098337399
560,-34.563911644126186,26.899808197139446,52.748379415561786,-80.81489121805097,29.161718767265473,51.201507319034604
565,-33.43264221886395,24.57429756365959,54.428379859921044,-80.31540545749247,27.20417668905859,52.595894215651654
570,-32.26989911853515,22.263826615914496,55.93263062884478,-79.85745337960549,25.472564763655647,53.8888781820595
575,-31.12150684755307,20.178413315543416,57.22323841404028,-79.3609957765275,23.906191680178686,54.88585976566746
580,-29.840125270202712,17.537865425103853,58.98434671926327,-78.57594022232217,21.41246412881157,56.64853348576741
585,-28.58584630895541,15.134004149054592,60.45473747872614,-77.84080482711538,19.622287233265254,57.57733170088409
590,-27.186948924916,12.14600757611387,62.390974273123994,-76.80626708696619,16.96801535180756,59.20111481763055
595,-25.856801609634594,9.719107472703087,63.6857543714318,-76.0165037330415,14.85984383113015,60.634507976231845
600,-24.36519844901674,6.637948751992397,65.5053532022201,-74.79942270513237,11.897757303078569,62.483742410967785
605,-22.890395739353945,3.856969823572843,66.98020179672085,-73.62984781980279,9.238434836619408,64.03241679448546
610,-21.391301356919346,0.9542509444251479,68.48307976482091,-72.40754590474158,7.009967365893253,65.07787590946263
615,-19.77299668238963,-2.448912907198313,70.32649060426291,-70.62180461448975,3.2407981837343165,67.23730786727461
620,-18.07645229721749,-5.842929013991224,71.98547485767489,-69.03711939230334,0.14723048238283098,68.88573376790704
625,-16.433461061682266,-9.1759578913613,73.56116184429357,-67.06936121108785,-3.6942552992265725,70.91425054792013
630,-14.589777440852421,-13.135724779433245,75.40308952984111,-64.49857398615106,-8.47377518853304,73.27327253778367
635,-12.746092793025099,-16.709534562174895,76.8057612554349,-62.39189459829143,-11.86666121703431,74.70805025409027
640,-10.902057166945108,-20.52438335561594,78.24703819238903,-59.77141842727117,-16.356517674747856,76.68183800788645
645,-8.939631534579977,-24.158923649701496,79.37336891968853,-57.189502574831124,-20.50335092200257,78.24058701949622
650,-6.810985990581834,-28.577213824741122,80.65859985732865,-53.42620296314085,-26.12971721595352,80.06042678409521
655,-4.565472191912874,-32.97833446088687,81.57128380784451,-49.201363837553934,-31.760807199807704,81.34573471641477
660,-2.2408429164886403,-37.13121148072691,82.10295654965165,-45.44165018741472,-36.31243600533642,82.02865867762627
665,0.20732453894270408,-41.42218516525177,82.28525188439016,-41.087209008386466,-40.91006070831047,82.31077856355711
670,2.6543190169958737,-45.21320910509385,82.15965902726785,-37.56258289931982,-44.391805084275205,82.1987042374063
675,5.290372273353262,-49.267182973529835,81.65288191527598,-33.45118076860384,-47.74617950223438,81.84244141505658
680,8.09679428346901,-53.35349866438052,80.67745133644252,-28.669193108541045,-51.431030198663684,81.13537266522928
685,10.922615340523242,-57.19891756499506,79.36991896348042,-23.939747643654986,-54.86062606352587,80.13374222332763
690,13.945456033247572,-61.041233799733995,77.57318788039329,-18.62492189112293,-58.41244421811476,78.8237013224944
695,17.278092499146208,-64.99785388629503,75.19464482213651,-12.811562879205281,-61.92463218082461,77.06113784913907
